NC_030372.1,KX832623.1,93.279,2678,101,33,34246,36885,62919,60283,0.0,3875
NC_030372.1,KX832623.1,91.950,2820,145,38,15313,18098,81677,78906,0.0,3875
NC_030372.1,KX832623.1,92.110,2725,161,28,105267,107951,4141,1431,0.0,3792
NC_030372.1,KX832623.1,94.682,2407,91,22,66817,69207,40430,38045,0.0,3701
NC_030372.1,KX832623.1,86.023,3327,236,104,60352,63622,101983,98830,0.0,3356
NC_030372.1,KX832623.1,93.665,2194,105,19,113443,115618,105703,107880,0.0,3251
NC_030372.1,KX832623.1,95.176,2073,59,6,3591,5662,93081,91049,0.0,3236
NC_030372.1,KX832623.1,97.460,1811,39,3,32181,33990,64902,63098,0.0,3083
NC_030372.1,KX832623.1,93.832,2059,94,12,119839,121868,111375,113429,0.0,3068
NC_030372.1,KX832623.1,92.322,2097,127,13,33,2112,96414,94335,0.0,2950
NC_030372.1,KX832623.1,95.538,1681,57,7,101911,103591,6843,5181,0.0,2673
NC_030372.1,KX832623.1,87.016,2426,174,71,126422,128776,40301,42656,0.0,2604
NC_030372.1,KX832623.1,88.020,2212,169,44,9479,11651,87344,85190,0.0,2529
NC_030372.1,KX832623.1,91.290,1883,93,32,26169,27992,70630,68760,0.0,2503
NC_030372.1,KX832623.1,98.330,1377,16,6,38009,39385,59116,57747,0.0,2409
NC_030372.1,KX832623.1,93.816,1601,50,15,28918,30499,67932,66362,0.0,2362
NC_030372.1,KX832623.1,96.296,1350,32,9,107985,109330,1336,1,0.0,2200
NC_030372.1,KX832623.1,88.042,1706,89,60,69233,70899,38053,36424,0.0,1914
NC_030372.1,KX832623.1,84.824,1990,147,62,86189,88167,22242,20397,0.0,1858
NC_030372.1,KX832623.1,94.328,1146,44,11,65178,66322,98204,97079,0.0,1736
NC_030372.1,KX832623.1,97.525,1010,19,5,36939,37945,60150,59144,0.0,1722
NC_030372.1,KX832623.1,91.590,1094,70,4,50587,51680,104258,105329,0.0,1491
NC_030372.1,KX832623.1,89.024,1148,81,32,2467,3599,94232,93115,0.0,1380
NC_030372.1,KX832623.1,94.988,838,30,1,28034,28871,68761,67936,0.0,1304
NC_030372.1,KX832623.1,87.850,856,87,10,124117,124959,114925,115776,0.0,989
NC_030372.1,KX832623.1,83.984,999,132,22,52809,53792,124299,123314,0.0,933
NC_030372.1,KX832623.1,91.772,632,31,8,129180,129810,42838,43449,0.0,859
NC_030372.1,KX832623.1,89.803,608,53,3,25063,25664,71731,71127,0.0,771
NC_030372.1,KX832623.1,79.214,1222,149,41,22366,23509,74581,73387,0.0,752
NC_030372.1,KX832623.1,87.765,613,46,18,39415,40017,57677,57084,0.0,689
NC_030372.1,KX832623.1,89.024,574,13,17,129863,130427,43455,43987,0.0,665
NC_030372.1,KX832623.1,89.017,519,32,13,63799,64314,98770,98274,2.12e-170,619
NC_030372.1,KX832623.1,78.068,994,183,22,57228,58205,119901,118927,3.57e-163,595
NC_030372.1,KX832623.1,84.838,587,74,7,122419,123002,113554,114128,1.29e-157,577
NC_030372.1,KX832623.1,86.667,525,46,13,83325,83826,24099,23576,1.30e-152,560
NC_030372.1,KX832623.1,81.700,694,88,16,24314,24998,72492,71829,4.71e-147,542
NC_030372.1,KX832623.1,75.690,1160,221,38,55975,57114,121226,120108,1.71e-141,523
NC_030372.1,KX832623.1,91.117,394,14,2,14922,15294,82169,81776,1.03e-138,514
NC_030372.1,KX832623.1,82.384,562,92,5,125674,126233,103407,103963,2.90e-129,483
NC_030372.1,KX832623.1,87.534,369,43,2,123166,123534,114415,114780,1.78e-111,424
NC_030372.1,KX832623.1,87.637,364,26,7,30590,30943,66273,65919,6.45e-106,405
NC_030372.1,KX832623.1,87.464,351,38,2,22001,22351,75012,74668,3.00e-104,399
NC_030372.1,KX832623.1,91.144,271,15,7,109744,110011,128567,128303,5.09e-92,359
NC_030372.1,KX832623.1,88.119,303,26,7,103591,103892,5144,4851,8.52e-90,351
NC_030372.1,KX832623.1,90.244,246,12,5,130779,131013,44332,44576,1.45e-77,311
NC_030372.1,KX832623.1,82.584,356,46,12,51686,52029,125267,124916,3.13e-74,300
NC_030372.1,KX832623.1,85.161,310,19,7,31259,31562,65779,65491,5.24e-72,292
NC_030372.1,KX832623.1,95.455,176,3,2,59295,59465,19181,19356,5.28e-67,276
NC_030372.1,KX832623.1,98.667,150,2,0,130470,130619,43996,44145,3.18e-64,267
NC_030372.1,KX832623.1,81.994,311,27,14,85522,85821,22849,22557,2.49e-55,237
NC_030372.1,KX832623.1,86.301,219,15,5,83045,83262,24321,24117,1.94e-51,224
NC_030372.1,KX832623.1,86.036,222,12,6,109344,109563,128783,128579,2.51e-50,220
NC_030372.1,KX832623.1,83.857,223,31,4,84353,84575,23424,23207,1.95e-46,207
NC_030372.1,KX832623.1,90.909,154,9,2,129657,129810,6997,6849,9.08e-45,202
NC_030372.1,KX832623.1,90.909,154,9,2,101705,101858,43301,43449,9.08e-45,202
NC_030372.1,KX832623.1,82.845,239,27,3,40509,40747,56708,56484,9.08e-45,202
NC_030372.1,KX832623.1,89.933,149,5,5,40297,40435,56889,56741,3.29e-39,183
NC_030372.1,KX832623.1,94.690,113,6,0,109446,109558,70509,70621,5.51e-37,176
NC_030372.1,KX832623.1,82.192,219,23,9,113132,113350,105462,105664,1.98e-36,174
NC_030372.1,KX832623.1,95.370,108,5,0,26180,26287,128586,128693,7.12e-36,172
NC_030372.1,KX832623.1,96.970,99,2,1,63623,63721,98914,98817,1.19e-33,165
NC_030372.1,LC571741.1,94.384,12750,410,116,87657,100251,21984,9386,0.0,19296
NC_030372.1,LC571741.1,92.776,7863,330,85,3595,11350,84020,76289,0.0,11154
NC_030372.1,LC571741.1,94.768,5371,180,37,44404,49747,112602,107306,0.0,8268
NC_030372.1,LC571741.1,91.380,6056,267,109,116212,122109,128490,122532,0.0,8056
NC_030372.1,LC571741.1,91.484,4826,242,62,100257,104976,9346,4584,0.0,6479
NC_030372.1,LC571741.1,92.767,4576,177,55,26024,30515,61242,56737,0.0,6475
NC_030372.1,LC571741.1,92.645,4337,246,31,74864,79189,35329,31055,0.0,6174
NC_030372.1,LC571741.1,94.024,3999,155,37,66965,70899,42782,38804,0.0,5984
NC_030372.1,LC571741.1,87.159,4587,422,78,18599,23116,68930,64442,0.0,5053
NC_030372.1,LC571741.1,92.915,3444,152,31,70916,74316,38719,35325,0.0,4924
NC_030372.1,LC571741.1,91.162,3598,204,52,39,3543,87709,84133,0.0,4778
NC_030372.1,LC571741.1,93.928,3096,131,20,40747,43800,116340,113260,0.0,4623
NC_030372.1,LC571741.1,94.893,2722,100,9,110083,112783,134400,131697,0.0,4220
NC_030372.1,LC571741.1,90.176,3349,173,44,60308,63622,94222,90996,0.0,4218
NC_030372.1,LC571741.1,92.696,2971,144,34,11933,14847,75782,72829,0.0,4217
NC_030372.1,LC571741.1,95.275,2688,78,14,131260,133912,104631,107304,0.0,4215
NC_030372.1,LC571741.1,93.124,2807,176,11,79207,81997,30872,28067,0.0,4098
NC_030372.1,LC571741.1,91.593,2938,146,39,15607,18497,72062,69179,0.0,3964
NC_030372.1,LC571741.1,92.616,2695,153,21,105280,107949,4250,1577,0.0,3832
NC_030372.1,LC571741.1,90.745,2939,158,49,112755,115626,131655,128764,0.0,3816
NC_030372.1,LC571741.1,97.250,1818,30,4,32176,33990,54932,53132,0.0,3062
NC_030372.1,LC571741.1,89.736,2007,120,41,64445,66417,90306,88352,0.0,2486
NC_030372.1,LC571741.1,99.057,1378,10,3,38009,39385,49096,47721,0.0,2470
NC_030372.1,LC571741.1,82.091,2898,422,57,55406,58232,99499,96628,0.0,2386
NC_030372.1,LC571741.1,95.978,1442,42,4,107986,109427,1464,39,0.0,2327
NC_030372.1,LC571741.1,91.209,1604,96,23,50466,52041,104574,102988,0.0,2139
NC_030372.1,LC571741.1,88.335,1826,106,47,126867,128676,43361,45095,0.0,2093
NC_030372.1,LC571741.1,89.920,1617,82,41,129568,131169,116785,118335,0.0,2008
NC_030372.1,LC571741.1,93.529,1360,39,10,34854,36177,52228,50882,0.0,1978
NC_030372.1,LC571741.1,86.121,1895,171,45,83153,84983,26793,24927,0.0,1958
NC_030372.1,LC571741.1,87.079,1633,100,40,86109,87666,23604,22008,0.0,1744
NC_030372.1,LC571741.1,94.352,1027,31,12,36939,37944,50127,49107,0.0,1550
NC_030372.1,LC571741.1,88.391,982,84,18,124117,125089,120755,119795,0.0,1155
NC_030372.1,LC571741.1,95.745,705,21,2,36178,36877,50852,50152,0.0,1127
NC_030372.1,LC571741.1,88.556,900,77,11,82002,82890,27969,27085,0.0,1068
NC_030372.1,LC571741.1,90.368,789,57,11,129011,129792,45538,46314,0.0,1018
NC_030372.1,LC571741.1,87.392,809,50,22,14870,15632,72899,72097,0.0,881
NC_030372.1,LC571741.1,80.932,1159,177,30,122429,123569,122071,120939,0.0,876
NC_030372.1,LC571741.1,91.987,624,16,16,34247,34853,52893,52287,0.0,845
NC_030372.1,LC571741.1,84.806,849,110,12,52943,53786,101887,101053,0.0,835
NC_030372.1,LC571741.1,89.596,644,65,2,25063,25704,62333,61690,0.0,817
NC_030372.1,LC571741.1,86.450,738,49,13,63623,64325,91080,90359,0.0,761
NC_030372.1,LC571741.1,87.287,645,54,12,30590,31211,56601,55962,0.0,712
NC_030372.1,LC571741.1,84.035,689,104,3,58403,59091,96463,95781,0.0,658
NC_030372.1,LC571741.1,86.678,593,77,2,125640,126231,119256,118665,0.0,656
NC_030372.1,LC571741.1,88.889,513,22,14,39469,39956,47564,47062,2.76e-164,599
NC_030372.1,LC571741.1,80.444,900,72,48,84977,85821,24901,24051,4.61e-162,592
NC_030372.1,LC571741.1,81.988,694,83,24,24384,25056,63045,62373,7.83e-150,551
NC_030372.1,LC571741.1,85.458,557,31,11,109486,110009,135188,134649,7.89e-145,534
NC_030372.1,LC571741.1,82.673,606,86,14,54828,55425,100107,99513,2.21e-140,520
NC_030372.1,LC571741.1,92.339,248,16,3,126633,126879,43096,43341,3.07e-89,350
NC_030372.1,LC571741.1,87.919,298,15,9,129657,129950,7888,7608,1.11e-83,331
NC_030372.1,LC571741.1,86.824,296,28,7,128720,129015,45219,45503,2.40e-80,320
NC_030372.1,LC571741.1,87.043,301,16,11,101692,101988,116863,117144,8.65e-80,318
NC_030372.1,LC571741.1,91.775,231,11,7,126415,126645,42851,43073,1.12e-78,315
NC_030372.1,LC571741.1,81.980,394,50,13,23194,23580,64384,64005,1.12e-78,315
NC_030372.1,LC571741.1,95.531,179,3,2,59292,59465,20152,20330,1.13e-68,281
NC_030372.1,LC571741.1,79.710,414,54,19,31258,31656,55970,55572,6.83e-66,272
NC_030372.1,LC571741.1,84.959,246,21,7,40199,40429,46315,46559,8.96e-55,235
NC_030372.1,LC571741.1,95.205,146,6,1,66808,66952,42996,42851,4.17e-53,230
NC_030372.1,LC571741.1,89.262,149,10,4,101692,101840,46172,46314,1.18e-38,182
NC_030372.1,LC571741.1,95.575,113,5,0,109446,109558,60962,61074,1.18e-38,182
NC_030372.1,LC571741.1,92.248,129,8,2,122336,122462,122232,122104,1.18e-38,182
NC_030372.1,KC427270.1,94.318,12759,410,117,87657,100251,21858,9251,0.0,19254
NC_030372.1,KC427270.1,92.776,7863,330,85,3595,11350,83854,76123,0.0,11154
NC_030372.1,KC427270.1,94.768,5371,180,37,44404,49747,112620,107324,0.0,8268
NC_030372.1,KC427270.1,91.411,6054,267,109,116212,122109,128505,122549,0.0,8065
NC_030372.1,KC427270.1,91.484,4826,242,62,100257,104976,9211,4449,0.0,6479
NC_030372.1,KC427270.1,92.767,4576,177,55,26024,30515,61052,56547,0.0,6475
NC_030372.1,KC427270.1,92.645,4337,246,31,74864,79189,35135,30861,0.0,6174
NC_030372.1,KC427270.1,94.024,3999,155,37,66965,70899,42588,38610,0.0,5984
NC_030372.1,KC427270.1,87.159,4587,422,78,18599,23116,68765,64277,0.0,5053
NC_030372.1,KC427270.1,92.886,3444,153,31,70916,74316,38525,35131,0.0,4918
NC_030372.1,KC427270.1,91.220,3599,199,53,39,3543,87542,83967,0.0,4787
NC_030372.1,KC427270.1,93.928,3096,131,20,40747,43800,116358,113278,0.0,4623
NC_030372.1,KC427270.1,92.727,2970,144,34,11933,14847,75616,72664,0.0,4222
NC_030372.1,KC427270.1,94.893,2722,100,9,110083,112783,134412,131709,0.0,4220
NC_030372.1,KC427270.1,90.176,3349,173,44,60308,63622,94054,90828,0.0,4218
NC_030372.1,KC427270.1,95.275,2688,78,14,131260,133912,104649,107322,0.0,4215
NC_030372.1,KC427270.1,93.124,2807,176,11,79207,81997,30714,27909,0.0,4098
NC_030372.1,KC427270.1,91.593,2938,146,39,15607,18497,71897,69014,0.0,3964
NC_030372.1,KC427270.1,92.616,2695,153,21,105280,107949,4116,1443,0.0,3832
NC_030372.1,KC427270.1,90.745,2939,158,49,112755,115626,131667,128776,0.0,3816
NC_030372.1,KC427270.1,97.250,1818,30,4,32176,33990,54737,52937,0.0,3062
NC_030372.1,KC427270.1,89.736,2007,120,41,64445,66417,90139,88185,0.0,2486
NC_030372.1,KC427270.1,99.057,1378,10,3,38009,39385,48901,47526,0.0,2470
NC_030372.1,KC427270.1,82.091,2898,422,57,55406,58232,99517,96646,0.0,2386
NC_030372.1,KC427270.1,96.283,1345,35,3,107986,109330,1330,1,0.0,2193
NC_030372.1,KC427270.1,91.209,1604,96,23,50466,52041,104592,103006,0.0,2139
NC_030372.1,KC427270.1,88.335,1826,106,47,126867,128676,43167,44901,0.0,2093
NC_030372.1,KC427270.1,89.920,1617,82,41,129568,131169,116803,118353,0.0,2008
NC_030372.1,KC427270.1,93.529,1360,39,10,34854,36177,52033,50687,0.0,1978
NC_030372.1,KC427270.1,86.129,1896,168,45,83153,84983,26665,24800,0.0,1956
NC_030372.1,KC427270.1,87.079,1633,100,40,86109,87666,23478,21882,0.0,1744
NC_030372.1,KC427270.1,94.352,1027,31,12,36939,37944,49932,48912,0.0,1550
NC_030372.1,KC427270.1,88.391,982,84,18,124117,125089,120772,119812,0.0,1155
NC_030372.1,KC427270.1,95.745,705,21,2,36178,36877,50657,49957,0.0,1127
NC_030372.1,KC427270.1,88.556,900,77,11,82002,82890,27841,26957,0.0,1068
NC_030372.1,KC427270.1,90.368,789,57,11,129011,129792,45343,46119,0.0,1018
NC_030372.1,KC427270.1,87.392,809,50,22,14870,15632,72734,71932,0.0,881
NC_030372.1,KC427270.1,80.932,1159,177,30,122429,123569,122088,120956,0.0,876
NC_030372.1,KC427270.1,91.987,624,16,16,34247,34853,52698,52092,0.0,845
NC_030372.1,KC427270.1,84.806,849,110,12,52943,53786,101905,101071,0.0,835
NC_030372.1,KC427270.1,89.596,644,65,2,25063,25704,62144,61501,0.0,817
NC_030372.1,KC427270.1,86.567,737,49,13,63623,64325,90912,90192,0.0,767
NC_030372.1,KC427270.1,87.422,644,54,12,30590,31211,56411,55773,0.0,715
NC_030372.1,KC427270.1,84.035,689,104,3,58403,59091,96481,95799,0.0,658
NC_030372.1,KC427270.1,86.678,593,77,2,125640,126231,119274,118683,0.0,656
NC_030372.1,KC427270.1,84.270,712,41,17,109331,110009,135334,134661,3.52e-173,628
NC_030372.1,KC427270.1,88.889,513,22,14,39469,39956,47369,46867,2.76e-164,599
NC_030372.1,KC427270.1,80.534,899,72,47,84977,85821,24774,23925,3.57e-163,595
NC_030372.1,KC427270.1,81.988,694,83,24,24384,25056,62856,62184,7.83e-150,551
NC_030372.1,KC427270.1,82.673,606,86,14,54828,55425,100125,99531,2.21e-140,520
NC_030372.1,KC427270.1,92.339,248,16,3,126633,126879,42902,43147,3.07e-89,350
NC_030372.1,KC427270.1,87.919,298,15,9,129657,129950,7753,7473,1.11e-83,331
NC_030372.1,KC427270.1,86.824,296,28,7,128720,129015,45024,45308,2.40e-80,320
NC_030372.1,KC427270.1,87.043,301,16,11,101692,101988,116881,117162,8.65e-80,318
NC_030372.1,KC427270.1,91.775,231,11,7,126415,126645,42657,42879,1.12e-78,315
NC_030372.1,KC427270.1,81.980,394,50,13,23194,23580,64219,63840,1.12e-78,315
NC_030372.1,KC427270.1,95.531,179,3,2,59292,59465,20018,20196,1.13e-68,281
NC_030372.1,KC427270.1,79.710,414,54,19,31258,31656,55781,55383,6.83e-66,272
NC_030372.1,KC427270.1,84.959,246,21,7,40199,40429,46120,46364,8.96e-55,235
NC_030372.1,KC427270.1,95.205,146,6,1,66808,66952,42802,42657,4.17e-53,230
NC_030372.1,KC427270.1,89.262,149,10,4,101692,101840,45977,46119,1.18e-38,182
NC_030372.1,KC427270.1,95.575,113,5,0,109446,109558,60772,60884,1.18e-38,182
NC_030372.1,KC427270.1,92.248,129,8,2,122336,122462,122249,122121,1.18e-38,182
NC_030372.1,KC427270.1,94.737,114,6,0,26178,26291,135128,135241,1.53e-37,178
NC_030372.1,KC427270.1,91.803,122,9,1,131057,131178,104525,104645,9.21e-35,169
NC_030372.1,KC427270.1,90.598,117,9,2,24313,24428,62969,62854,2.58e-30,154
NC_030372.1,KC427270.1,86.111,144,19,1,24118,24261,63550,63408,2.58e-30,154
NC_030372.1,MG269834.1,94.131,11756,420,118,88226,99896,20458,8888,0.0,17638
NC_030372.1,MG269834.1,94.532,5084,191,32,44624,49690,52705,47692,0.0,7768
NC_030372.1,MG269834.1,91.256,5684,306,79,33,5662,96437,90891,0.0,7566
NC_030372.1,MG269834.1,92.316,4438,250,38,78441,82822,28909,24507,0.0,6222
NC_030372.1,MG269834.1,92.610,3735,167,52,5658,9363,90865,87211,0.0,5267
NC_030372.1,MG269834.1,91.810,3553,184,35,70957,74497,36377,32920,0.0,4850
NC_030372.1,MG269834.1,91.752,3504,160,50,130470,133912,44235,47670,0.0,4750
NC_030372.1,MG269834.1,93.882,3073,122,26,116757,119792,107776,110819,0.0,4573
NC_030372.1,MG269834.1,93.582,3054,144,22,40780,43800,56500,53466,0.0,4506
NC_030372.1,MG269834.1,90.653,3338,263,30,18603,21906,78331,75009,0.0,4390
NC_030372.1,MG269834.1,94.307,2828,127,24,110104,112925,126871,124072,0.0,4300
NC_030372.1,MG269834.1,92.168,2911,146,38,11885,14777,84837,81991,0.0,4037
NC_030372.1,MG269834.1,91.983,2819,145,38,15313,18098,81505,78735,0.0,3879
NC_030372.1,MG269834.1,93.279,2678,101,33,34246,36885,62976,60340,0.0,3875
NC_030372.1,MG269834.1,92.336,2727,162,28,105267,107951,4226,1505,0.0,3834
NC_030372.1,MG269834.1,94.724,2407,90,22,66817,69207,40491,38106,0.0,3707
NC_030372.1,MG269834.1,93.665,2194,105,19,113443,115618,105274,107451,0.0,3251
NC_030372.1,MG269834.1,97.413,1817,39,4,32176,33990,64965,63155,0.0,3088
NC_030372.1,MG269834.1,93.780,2058,95,12,119840,121868,110957,113010,0.0,3061
NC_030372.1,MG269834.1,95.598,1681,56,7,101911,103591,6971,5309,0.0,2678
NC_030372.1,MG269834.1,86.826,2429,164,73,126421,128776,40361,42706,0.0,2569
NC_030372.1,MG269834.1,88.145,2227,152,31,9479,11651,87186,85018,0.0,2547
NC_030372.1,MG269834.1,90.303,1980,118,22,74551,76520,32938,31023,0.0,2525
NC_030372.1,MG269834.1,91.339,1882,93,32,26169,27992,70555,68686,0.0,2508
NC_030372.1,MG269834.1,98.330,1377,16,6,38009,39385,59068,57699,0.0,2409
NC_030372.1,MG269834.1,95.528,1431,37,11,107985,109409,1410,1,0.0,2263
NC_030372.1,MG269834.1,88.322,1901,132,43,99998,101858,8827,6977,0.0,2198
NC_030372.1,MG269834.1,93.159,1418,93,1,76527,77944,30964,29551,0.0,2078
NC_030372.1,MG269834.1,87.951,1718,111,44,60352,62050,102008,100368,0.0,1938
NC_030372.1,MG269834.1,87.873,1707,92,64,69233,70899,38114,36483,0.0,1899
NC_030372.1,MG269834.1,94.328,1146,44,11,65178,66322,98244,97119,0.0,1736
NC_030372.1,MG269834.1,97.525,1010,19,5,36939,37945,60102,59096,0.0,1722
NC_030372.1,MG269834.1,91.590,1094,70,4,50587,51680,103927,104998,0.0,1491
NC_030372.1,MG269834.1,85.667,1507,108,52,62154,63622,100306,98870,0.0,1487
NC_030372.1,MG269834.1,94.988,838,30,1,28034,28871,68687,67862,0.0,1304
NC_030372.1,MG269834.1,93.675,838,28,10,28918,29735,67858,67026,0.0,1230
NC_030372.1,MG269834.1,93.544,790,26,7,29711,30499,67015,66250,0.0,1153
NC_030372.1,MG269834.1,86.195,1130,68,36,86189,87312,22329,21282,0.0,1142
NC_030372.1,MG269834.1,88.421,855,72,17,124117,124959,114479,115318,0.0,1005
NC_030372.1,MG269834.1,84.084,999,131,22,52809,53792,123032,122047,0.0,939
NC_030372.1,MG269834.1,91.772,632,31,8,129180,129810,43077,43688,0.0,859
NC_030372.1,MG269834.1,89.803,608,53,3,25063,25664,71605,71001,0.0,771
NC_030372.1,MG269834.1,79.214,1222,149,41,22366,23509,74396,73202,0.0,752
NC_030372.1,MG269834.1,84.664,789,78,20,87385,88167,21292,20541,0.0,747
NC_030372.1,MG269834.1,89.024,574,13,17,129863,130427,43694,44226,0.0,665
NC_030372.1,MG269834.1,87.879,561,42,17,39415,39968,57629,57088,2.10e-175,636
NC_030372.1,MG269834.1,88.825,519,33,13,63799,64314,98810,98314,9.85e-169,614
NC_030372.1,MG269834.1,78.046,993,183,22,57229,58205,118642,117669,1.28e-162,593
NC_030372.1,MG269834.1,86.667,525,46,13,83325,83826,24000,23477,1.30e-152,560
NC_030372.1,MG269834.1,84.237,590,75,8,122419,123002,113105,113682,4.68e-152,558
NC_030372.1,MG269834.1,81.700,694,88,16,24314,24998,72366,71703,4.71e-147,542
NC_030372.1,MG269834.1,91.117,394,14,2,14922,15294,81997,81604,1.03e-138,514
NC_030372.1,MG269834.1,82.384,562,92,5,125674,126233,103016,103572,2.90e-129,483
NC_030372.1,MG269834.1,88.020,409,42,5,78035,78440,29348,28944,1.35e-127,477
NC_030372.1,MG269834.1,77.667,806,148,19,55975,56761,119959,119167,3.77e-123,462
NC_030372.1,MG269834.1,87.805,369,42,2,123166,123534,113969,114334,3.83e-113,429
NC_030372.1,MG269834.1,87.637,364,26,7,30590,30943,66117,65763,6.45e-106,405
NC_030372.1,MG269834.1,87.464,351,38,2,22001,22351,74827,74483,3.00e-104,399
NC_030372.1,MG269834.1,91.144,271,15,7,109744,110011,127345,127081,5.09e-92,359
NC_030372.1,MG269834.1,88.119,303,26,7,103591,103892,5272,4979,8.52e-90,351
NC_030372.1,MG269834.1,87.055,309,14,7,109257,109563,127777,127493,5.17e-82,326
NC_030372.1,MG269834.1,82.584,356,46,12,51686,52029,124045,123694,3.13e-74,300
NC_030372.1,MG269834.1,85.161,310,19,7,31259,31562,65666,65378,5.24e-72,292
NC_030372.1,MG269834.1,95.455,176,3,2,59295,59465,19243,19418,5.28e-67,276
NC_030372.1,MG269834.1,91.038,212,8,5,18241,18452,78600,78400,5.28e-67,276
NC_030372.1,MG269834.1,85.714,224,30,2,84353,84575,23074,22852,8.96e-55,235
NC_030372.1,MG269834.1,86.301,219,15,5,83045,83262,24222,24018,1.94e-51,224
NC_030372.1,MG269834.1,90.909,154,9,2,129657,129810,7125,6977,9.08e-45,202
NC_030372.1,MG269834.1,90.909,154,9,2,101705,101858,43540,43688,9.08e-45,202
NC_030372.1,MG269834.1,82.845,239,27,3,40509,40747,56899,56675,9.08e-45,202
NC_030372.1,MG269834.1,89.865,148,5,5,40298,40435,57079,56932,1.18e-38,182
NC_030372.1,MG269834.1,94.690,113,6,0,109446,109558,70434,70546,5.51e-37,176
NC_030372.1,MG269834.1,95.370,108,5,0,26180,26287,127500,127607,7.12e-36,172
NC_030372.1,MG269834.1,96.970,99,2,1,63623,63721,98954,98857,1.19e-33,165
NC_030372.1,MG269834.1,97.674,86,2,0,129180,129265,42888,42973,1.20e-28,148
NC_030372.1,NC_048527.1,93.402,11988,454,160,87418,99277,22055,10277,0.0,17444
NC_030372.1,NC_048527.1,89.644,6663,486,101,15312,21878,84033,77479,0.0,8294
NC_030372.1,NC_048527.1,94.033,5380,213,40,44333,49692,54259,48968,0.0,8058
NC_030372.1,NC_048527.1,94.595,4218,164,20,117714,121874,108576,112786,0.0,6468
NC_030372.1,NC_048527.1,91.155,4726,230,93,25877,30499,72804,68164,0.0,6239
NC_030372.1,NC_048527.1,91.516,4137,179,84,66817,70906,41747,37736,0.0,5537
NC_030372.1,NC_048527.1,92.382,3741,229,33,79198,82903,29442,25723,0.0,5278
NC_030372.1,NC_048527.1,88.532,4421,301,105,99259,103575,10205,5887,0.0,5166
NC_030372.1,NC_048527.1,90.000,3910,276,45,74549,78418,34156,30322,0.0,4948
NC_030372.1,NC_048527.1,91.291,3594,193,45,70948,74500,37645,34131,0.0,4793
NC_030372.1,NC_048527.1,93.500,3154,122,36,2534,5662,96736,93641,0.0,4612
NC_030372.1,NC_048527.1,93.521,3087,142,27,40747,43800,57875,54814,0.0,4540
NC_030372.1,NC_048527.1,94.614,2878,117,14,131043,133912,46086,48933,0.0,4421
NC_030372.1,NC_048527.1,91.849,2736,161,31,105265,107955,3976,1258,0.0,3760
NC_030372.1,NC_048527.1,92.282,2708,105,36,34246,36885,64905,62234,0.0,3747
NC_030372.1,NC_048527.1,94.125,2366,124,8,110291,112649,129341,126984,0.0,3585
NC_030372.1,NC_048527.1,92.059,2380,109,39,5658,7989,93615,91268,0.0,3275
NC_030372.1,NC_048527.1,90.308,2435,161,27,33,2446,99122,96742,0.0,3120
NC_030372.1,NC_048527.1,95.880,1893,60,13,32101,33989,67094,65216,0.0,3048
NC_030372.1,NC_048527.1,88.044,2250,165,50,9442,11651,89856,87671,0.0,2569
